Date,Open,High,Low,Close,Adj Close,Volume
2012-07-23,78.470001,78.629997,77.970001,78.447998,78.447998,0
2012-07-30,78.489998,78.760002,77.919998,78.581001,78.581001,0
2012-08-06,78.599998,79.000000,78.147003,78.273003,78.273003,0
2012-08-13,78.250000,79.570000,78.153000,79.491997,79.491997,0
2012-08-20,79.519997,79.647003,78.358002,78.660004,78.660004,0
2012-08-27,78.694000,78.838997,78.222000,78.314003,78.314003,0
2012-09-03,78.300003,79.011002,78.024002,78.250000,78.250000,0
2012-09-10,78.242996,78.412003,77.370003,78.345001,78.345001,0
2012-09-17,78.328003,79.199997,78.010002,78.110001,78.110001,0
2012-09-24,78.112999,78.150002,77.431000,77.961998,77.961998,0
2012-10-01,77.959999,78.857002,77.765999,78.693001,78.693001,0
2012-10-08,78.691002,78.691002,77.929001,78.430000,78.430000,0
2012-10-15,78.475998,79.443001,78.309998,79.220001,79.220001,0
2012-10-22,79.250000,80.325996,79.209999,79.629997,79.629997,0
2012-10-29,79.611000,80.664001,79.283997,80.500000,80.500000,0
2012-11-05,80.496002,80.561996,79.074997,79.470001,79.470001,0
2012-11-12,79.463997,81.436996,79.197998,81.412003,81.412003,0
2012-11-19,81.555000,82.830002,81.078003,82.514999,82.514999,0
2012-11-26,82.559998,82.728996,81.707001,82.432999,82.432999,0
2012-12-03,82.454002,82.805000,81.800003,82.544998,82.544998,0
2012-12-10,82.570000,84.339996,82.117996,84.168999,84.168999,0
2012-12-17,84.123001,84.609001,83.599998,84.407997,84.407997,0
2012-12-24,84.408997,86.537003,84.314003,85.944000,85.944000,0
2012-12-31,85.960999,88.380997,85.860001,88.242996,88.242996,0
2013-01-07,88.208000,89.650002,86.906998,89.515999,89.515999,0
2013-01-14,89.491997,90.240997,87.799004,90.204002,90.204002,0
2013-01-21,90.174004,91.223000,88.050003,91.186996,91.186996,0
2013-01-28,91.181000,92.884003,90.333000,92.800003,92.800003,0
2013-02-04,92.772003,94.025002,92.119003,92.519997,92.519997,0
2013-02-11,92.540001,94.388000,92.220001,93.732002,93.732002,0
2013-02-18,93.750000,94.720001,92.809998,94.181999,94.181999,0
2013-02-25,94.231003,94.302002,91.185997,93.529999,93.529999,0
2013-03-04,93.553001,96.487000,92.930000,96.190002,96.190002,0
2013-03-11,96.184998,96.677002,94.092003,94.839996,94.839996,0
2013-03-18,94.911003,96.024002,94.221001,94.830002,94.830002,0
2013-03-25,94.848999,94.949997,93.870003,94.279999,94.279999,0
2013-04-01,94.262001,98.742996,92.614998,98.429001,98.429001,0
2013-04-08,98.785004,99.760002,97.690002,98.389999,98.389999,0
2013-04-15,98.441002,99.862000,96.588997,99.842003,99.842003,0
2013-04-22,99.814003,99.879997,97.560997,97.940002,97.940002,0
2013-04-29,97.863998,99.217003,97.026001,99.151001,99.151001,0
2013-05-06,99.106003,101.948997,98.610001,101.827003,101.827003,0
2013-05-13,101.940002,103.239998,101.290001,102.814003,102.814003,0
2013-05-20,102.732002,103.550003,100.875999,101.199997,101.199997,0
2013-05-27,101.100998,102.504997,100.277000,100.610001,100.610001,0
2013-06-03,100.473999,100.707001,95.206001,98.356003,98.356003,0
2013-06-10,98.276001,99.269997,93.824997,94.226997,94.226997,0
2013-06-17,94.259003,98.343002,94.181000,98.341003,98.341003,0
2013-06-24,98.419998,99.421997,97.039001,99.379997,99.379997,0
2013-07-01,99.411003,101.449997,99.186996,101.353996,101.353996,0
2013-07-08,101.372002,101.524002,98.297997,99.230003,99.230003,0
2013-07-15,99.203003,100.852997,99.072998,100.372002,100.372002,0
2013-07-22,100.348999,100.416000,97.900002,98.075996,98.075996,0
2013-07-29,97.981003,99.930000,97.591003,98.897003,98.897003,0
2013-08-05,98.891998,99.143997,95.806999,96.311996,96.311996,0
2013-08-12,96.023003,98.600998,96.013000,97.720001,97.720001,0
2013-08-19,97.664001,99.125000,96.900002,98.709999,98.709999,0
2013-08-26,98.708000,98.828003,96.910004,98.380997,98.380997,0
2013-09-02,98.353996,100.148003,98.353996,99.890999,99.890999,0
2013-09-09,100.018997,100.580002,98.513000,98.957001,98.957001,0
2013-09-16,99.016998,99.650002,98.000000,99.309998,99.309998,0
2013-09-23,99.279999,99.293999,97.519997,97.903000,97.903000,0
2013-09-30,97.799004,98.693001,96.968002,97.220001,97.220001,0
2013-10-07,97.255997,98.559998,96.820999,98.272003,98.272003,0
2013-10-14,98.334999,98.978996,97.550003,97.869003,97.869003,0
2013-10-21,97.962997,98.480003,96.958000,97.612999,97.612999,0
2013-10-28,97.612999,98.832001,97.456001,98.694000,98.694000,0
2013-11-04,98.704002,99.390999,97.991997,99.167999,99.167999,0
2013-11-11,99.197998,100.425003,98.924004,100.339996,100.339996,0
2013-11-18,100.333000,101.348000,99.559998,101.300003,101.300003,0
2013-11-25,101.268997,102.582001,101.139000,102.484001,102.484001,0
2013-12-02,102.484001,103.369003,101.720001,103.186996,103.186996,0
2013-12-09,103.107002,103.907997,102.349998,103.258003,103.258003,0
2013-12-16,103.250000,104.632004,102.638000,104.024002,104.024002,0
2013-12-23,104.019997,105.352997,103.775002,105.313004,105.313004,0
2013-12-30,105.297997,105.430000,104.071999,104.873001,104.873001,0
2014-01-06,104.900002,105.109001,103.865997,103.980003,103.980003,0
2014-01-13,103.918999,104.917999,103.022003,104.241997,104.241997,0
2014-01-20,104.245003,104.813004,101.773003,102.077003,102.077003,0
2014-01-27,102.072998,103.359001,101.900002,102.169998,102.169998,0
2014-02-03,102.237999,102.627998,100.783997,102.540001,102.540001,0
2014-02-10,102.481003,102.636002,101.570000,101.633003,101.633003,0
2014-02-17,101.563004,102.799004,101.399002,102.540001,102.540001,0
2014-02-24,102.529999,102.665001,101.266998,101.303001,101.303001,0
2014-03-03,101.329002,103.730003,101.199997,103.232002,103.232002,0
2014-03-10,103.182999,103.403000,101.209999,101.339996,101.339996,0
2014-03-17,101.358002,102.530998,101.294998,102.194000,102.194000,0
2014-03-24,102.261002,102.970001,101.739998,102.904999,102.904999,0
2014-03-31,102.855003,104.112999,102.793999,103.343002,103.343002,0
2014-04-07,103.323997,103.332001,101.334999,101.454002,101.454002,0
2014-04-14,101.487999,102.559998,101.415001,102.424004,102.424004,0
2014-04-21,102.555000,102.723000,101.970001,102.167999,102.167999,0
2014-04-28,102.096001,102.994003,102.051003,102.219002,102.219002,0
2014-05-05,102.198997,102.217003,101.428001,101.834000,101.834000,0
2014-05-12,101.870003,102.353996,101.355003,101.499001,101.499001,0
2014-05-19,101.538002,102.040817,100.830002,101.959999,101.959999,0
2014-05-26,101.977997,102.123001,101.439003,101.787003,101.787003,0
2014-06-02,101.870003,102.790001,101.861000,102.480003,102.480003,0
2014-06-09,102.512001,102.589996,101.720001,102.007004,102.007004,0
2014-06-16,101.958000,102.302002,101.720001,102.094002,102.094002,0
2014-06-23,102.099998,102.166000,101.309998,101.427002,101.427002,0
2014-06-30,101.435997,102.258003,101.239998,102.120003,102.120003,0
2014-07-07,102.107002,102.192001,101.070999,101.351997,101.351997,0
2014-07-14,101.349998,101.783997,101.184998,101.348999,101.348999,0
2014-07-21,101.343002,101.931999,101.190002,101.774002,101.774002,0
2014-07-28,101.749001,102.996002,101.746002,102.570999,102.570999,0
2014-08-04,102.570000,102.916000,101.510002,102.123001,102.123001,0
2014-08-11,102.151001,102.695999,102.016998,102.397003,102.397003,0
2014-08-18,102.400002,104.370003,102.239998,104.235001,104.235001,0
2014-08-25,104.190002,104.247002,103.559998,104.117996,104.117996,0
2014-09-01,104.168999,105.575996,104.089996,105.185997,105.185997,0
2014-09-08,105.149002,107.392998,104.997002,107.311996,107.311996,0
2014-09-15,107.330002,109.446999,106.875999,108.935997,108.935997,0
2014-09-22,108.931999,109.473000,108.277000,109.473000,109.473000,0
2014-09-29,109.403000,110.057999,108.099998,109.839996,109.839996,0
2014-10-06,109.778000,109.778000,107.255997,107.263000,107.263000,0
2014-10-13,107.339996,107.558998,105.500000,107.130997,107.130997,0
2014-10-20,107.125999,108.349998,106.269997,108.216003,108.216003,0
2014-10-27,108.151001,112.971001,107.655998,112.834000,112.834000,0
2014-11-03,112.821999,115.466003,112.589996,114.539001,114.539001,0
2014-11-10,114.525002,116.968002,113.875999,116.931000,116.931000,0
2014-11-17,116.824997,118.969002,115.480003,117.750000,117.750000,0
2014-11-24,117.730003,118.913002,117.260002,118.825996,118.825996,0
2014-12-01,118.874001,121.819000,117.889999,121.637001,121.637001,0
2014-12-08,121.595001,121.668999,117.470001,118.154999,118.154999,0
2014-12-15,118.111000,119.650002,115.580002,119.485001,119.485001,0
2014-12-22,119.495003,120.788002,119.318001,120.430000,120.430000,0
2014-12-29,120.405998,120.736000,118.897003,120.433998,120.433998,0
2015-01-05,120.389000,120.608002,118.122002,118.211998,118.211998,0
2015-01-12,118.223000,119.291000,115.864998,117.559998,117.559998,0
2015-01-19,117.528000,118.753998,116.934998,117.361000,117.361000,0
2015-01-26,117.379997,118.651001,116.664001,117.183998,117.183998,0
2015-02-02,117.184998,119.189514,116.896004,118.970001,118.970001,0
2015-02-09,118.957001,120.402000,118.180000,118.570000,118.570000,0
2015-02-16,118.625000,119.392998,118.244003,119.075996,119.075996,0
2015-02-23,119.073997,119.841003,118.620003,119.825996,119.825996,0
2015-03-02,119.845001,121.266998,119.416000,120.738998,120.738998,0
2015-03-09,120.709999,121.996002,120.606003,121.343002,121.343002,0
2015-03-16,121.330002,121.507004,119.697998,120.027000,120.027000,0
2015-03-23,120.013000,120.149002,118.330002,119.250000,119.250000,0
2015-03-30,119.239998,120.330002,118.723000,118.822998,118.822998,0
2015-04-06,118.853996,120.615997,118.832001,120.209000,120.209000,0
2015-04-13,120.191002,120.833000,118.559998,118.818001,118.818001,0
2015-04-20,118.834000,120.078003,118.546997,118.927002,118.927002,0
2015-04-27,118.915001,120.268997,118.507004,120.136002,120.136002,0
2015-05-04,120.132004,120.496002,119.058998,119.779999,119.779999,0
2015-05-11,119.827003,120.269997,118.889999,119.330002,119.330002,0
2015-05-18,119.352997,121.557999,119.344002,121.506683,121.506683,0
2015-05-25,121.559998,124.445000,121.440002,123.820000,123.820000,0
2015-06-01,124.245003,125.821999,123.775002,124.379997,124.379997,0
2015-06-08,125.601997,125.601997,122.522003,123.581001,123.581001,0
2015-06-15,123.345001,124.290001,122.519997,123.001999,123.001999,0
2015-06-22,122.790001,124.357002,122.570000,123.598000,123.598000,0
2015-06-29,122.466003,123.662003,122.003998,123.058998,123.058998,0
2015-07-06,122.393997,122.889999,120.514999,121.699997,121.699997,0
2015-07-13,122.500000,124.228996,122.428001,124.149002,124.149002,0
2015-07-20,124.136002,124.473000,123.570000,123.875999,123.875999,0
2015-07-27,123.760002,124.564003,123.000000,124.070999,124.070999,0
2015-08-03,124.042000,125.030998,123.814003,124.734001,124.734001,0
2015-08-10,124.349998,125.272003,123.819000,124.362999,124.362999,0
2015-08-17,124.377998,124.566002,122.019997,123.419998,123.419998,0
2015-08-24,121.744003,121.917000,116.504997,121.002998,121.002998,0
2015-08-31,121.290001,121.400002,118.792999,120.056000,120.056000,0
2015-09-07,119.149002,121.294998,118.801003,120.619003,120.619003,0
2015-09-14,120.790001,120.974998,119.056999,120.045998,120.045998,0
2015-09-21,120.000000,121.230003,119.221001,120.239998,120.239998,0
2015-09-28,120.349998,120.456001,118.699997,119.809998,119.809998,0
2015-10-05,120.000000,120.561996,119.641998,119.929001,119.929001,0
2015-10-12,120.158997,120.210999,118.081001,119.050003,119.050003,0
2015-10-19,119.239998,121.247002,119.129997,120.860001,120.860001,0
2015-10-26,121.314003,121.432999,120.175003,120.627258,120.627258,0
2015-11-02,120.510002,123.175003,120.260002,123.152710,123.152710,0
2015-11-09,123.194000,123.592003,122.482002,122.699387,122.699387,0
2015-11-16,122.301003,123.558998,122.301003,122.922997,122.922997,0
2015-11-23,122.919998,123.249001,122.250000,122.850121,122.850121,0
2015-11-30,122.820000,123.551003,122.459999,123.152710,123.152710,0
2015-12-07,123.194000,123.470001,120.850998,120.918983,120.918983,0
2015-12-14,120.884003,123.338997,120.596001,121.212120,121.212120,0
2015-12-21,121.292999,121.496002,120.039001,120.481926,120.481926,0
2015-12-28,120.246002,120.629997,120.003998,120.310997,120.310997,0
2016-01-04,120.317001,120.447998,116.699997,117.080002,117.080002,0
2016-01-11,117.072998,118.362999,116.564003,116.989998,116.989998,0
2016-01-18,117.010002,118.769997,116.016998,118.571999,118.571999,0
2016-01-25,118.559998,121.661003,117.666000,121.339996,121.339996,0
2016-02-01,121.342003,121.402000,116.519997,116.949997,116.949997,0
2016-02-08,116.948997,117.519997,111.081001,113.669998,113.669998,0
2016-02-15,113.675003,114.867996,112.400002,112.488998,112.488998,0
2016-02-22,112.526001,114.025085,111.112000,113.660004,113.660004,0
2016-02-29,113.719002,114.541000,112.172997,113.803001,113.803001,0
2016-03-07,113.820000,114.431999,112.239998,113.778000,113.778000,0
2016-03-14,113.763000,113.995003,110.690002,111.445000,111.445000,0
2016-03-21,111.440002,113.477997,111.230003,113.449997,113.449997,0
2016-03-28,113.471001,113.783997,111.550003,111.722000,111.722000,0
2016-04-04,111.705002,111.733002,107.760002,108.310997,108.310997,0
2016-04-11,108.311996,109.730003,107.664001,108.016998,108.016998,0
2016-04-18,108.102997,111.896004,107.869003,111.435997,111.435997,0
2016-04-25,111.453003,111.852997,106.199997,106.453003,106.453003,0
2016-05-02,106.464996,107.434998,105.540001,107.360001,107.360001,0
2016-05-09,107.337997,109.454002,107.247002,108.661003,108.661003,0
2016-05-16,108.670998,110.575996,108.633003,110.050003,110.050003,0
2016-05-23,110.066002,110.838997,109.169998,110.769997,110.769997,0
2016-05-30,110.762001,111.419998,106.360001,106.721001,106.721001,0
2016-06-06,106.695000,107.873001,106.278000,106.503998,106.503998,0
2016-06-13,106.482002,106.625999,103.629997,104.648003,104.648003,0
2016-06-20,104.658997,106.000000,99.973000,102.126999,102.126999,0
2016-06-27,102.220001,103.148003,101.449997,102.487999,102.487999,0
2016-07-04,102.464996,102.795998,100.096001,100.692001,100.692001,0
2016-07-11,100.676003,106.305000,100.559998,105.459000,105.459000,0
2016-07-18,105.435997,107.484001,105.303001,106.325996,106.325996,0
2016-07-25,106.264000,106.704002,102.011002,102.332001,102.332001,0
2016-08-01,102.347000,102.794998,100.748001,102.144997,102.144997,0
2016-08-08,102.038002,102.626999,100.862000,101.282997,101.282997,0
2016-08-15,101.264000,101.447998,99.572998,100.554001,100.554001,0
2016-08-22,100.541000,102.096001,99.956001,101.919998,101.919998,0
2016-08-29,101.960999,104.285004,101.755997,103.933998,103.933998,0
2016-09-05,103.958000,104.011002,101.228996,102.438004,102.438004,0
2016-09-12,102.467003,103.335999,101.472000,102.306999,102.306999,0
2016-09-19,102.331001,102.777000,100.100998,100.889000,100.889000,0
2016-09-26,100.910004,101.809998,100.140999,101.563004,101.563004,0
2016-10-03,101.539001,104.146004,101.214996,103.017998,103.017998,0
2016-10-10,103.057999,104.611000,102.818001,104.039001,104.039001,0
2016-10-17,104.080002,104.351997,103.182999,103.917000,103.917000,0
2016-10-24,103.906998,105.495003,103.720001,104.565002,104.565002,0
2016-10-31,104.567001,105.217003,102.575996,104.195000,104.195000,0
2016-11-07,104.180000,106.934998,101.206001,106.871002,106.871002,0
2016-11-14,106.862999,111.112999,106.862999,110.973000,110.973000,0
2016-11-21,110.929001,113.889999,110.285004,112.652000,112.652000,0
2016-11-28,112.650002,114.712997,111.394997,113.504997,113.504997,0
2016-12-05,113.525002,115.538002,113.202003,115.412003,115.412003,0
2016-12-12,115.440002,118.647003,114.777000,117.791000,117.791000,0
2016-12-19,117.817001,118.231003,116.847000,117.309998,117.309998,0
2016-12-26,117.313004,117.805000,116.122002,116.794998,116.794998,0
2017-01-02,116.809998,118.593002,115.263000,117.150002,117.150002,0
2017-01-09,117.158997,117.524002,113.760002,114.226997,114.226997,0
2017-01-16,114.262001,115.521004,112.644997,113.809998,113.809998,0
2017-01-23,113.852997,115.335999,112.580002,114.667999,114.667999,0
2017-01-30,114.682999,114.915001,112.077003,112.639000,112.639000,0
2017-02-06,112.647003,113.958000,111.598999,113.914001,113.914001,0
2017-02-13,113.970001,114.941002,112.628998,112.911003,112.911003,0
2017-02-20,112.900002,113.753998,112.064003,112.188004,112.188004,0
2017-02-27,112.174004,114.536003,111.783501,113.847000,113.847000,0
2017-03-06,113.823997,115.487999,113.560501,114.732002,114.732002,0
2017-03-13,114.775002,115.176003,112.551498,112.674004,112.674004,0
2017-03-20,112.665001,112.884003,110.417000,110.552002,110.552002,0
2017-03-27,110.542999,112.181000,110.121002,111.264999,111.264999,0
2017-04-03,111.313004,111.573997,110.152000,111.224998,111.224998,0
2017-04-10,111.224998,111.571999,108.253998,108.322998,108.322998,0
2017-04-17,108.295998,110.596001,108.141998,109.977997,109.977997,0
2017-04-24,109.992996,111.723999,109.625999,111.302002,111.302002,0
2017-05-01,111.303001,113.084000,111.303001,112.683998,112.683998,0
2017-05-08,112.692001,114.335999,112.403000,113.271004,113.271004,0
2017-05-15,113.264999,113.757004,110.226501,111.283997,111.283997,0
2017-05-22,111.267998,112.111000,110.887001,111.255997,111.255997,0
2017-05-29,111.266998,111.698997,110.242996,110.462997,110.462997,0
2017-06-05,110.484001,110.787003,109.127998,110.288002,110.288002,0
2017-06-12,110.307999,111.403999,108.944000,110.954002,110.954002,0
2017-06-19,110.977997,111.766998,110.908997,111.238998,111.238998,0
2017-06-26,111.254997,112.919998,111.222000,112.262001,112.262001,0
2017-07-03,112.242996,114.167999,112.204002,113.985001,113.985001,0
2017-07-10,113.943001,114.292999,112.269997,112.397003,112.397003,0
2017-07-17,112.421997,112.848000,110.926003,110.945000,110.945000,0
2017-07-24,110.944000,112.142998,110.510002,110.510002,110.510002,0
2017-07-31,110.522003,111.019997,109.863998,110.786003,110.786003,0
2017-08-07,110.810997,110.903000,108.796997,109.230003,109.230003,0
2017-08-14,109.250000,110.941002,108.605003,109.320000,109.320000,0
2017-08-21,109.323997,109.806000,108.633003,109.346001,109.346001,0
2017-08-28,109.366997,110.644997,108.328003,109.794998,109.794998,0
2017-09-04,109.777000,109.907997,107.321999,108.231003,108.231003,0
2017-09-11,108.285004,111.320999,108.233002,111.196999,111.196999,0
2017-09-18,111.153000,112.707001,111.124001,112.444000,112.444000,0
2017-09-25,112.445999,113.237000,111.499001,112.638000,112.638000,0
2017-10-02,112.682999,113.431000,112.325996,112.551003,112.551003,0
2017-10-09,112.541000,112.820999,111.698997,111.820000,111.820000,0
2017-10-16,111.876999,113.561996,111.651001,113.519997,113.519997,0
2017-10-23,114.052002,114.435997,113.262001,113.660004,113.660004,0
2017-10-30,113.677002,114.406998,112.973999,114.070000,114.070000,0
2017-11-06,114.190002,114.724998,113.236000,113.519997,113.519997,0
2017-11-13,113.690002,113.906998,111.973000,112.070000,112.070000,0
2017-11-20,112.018997,112.699997,111.070999,111.540001,111.540001,0
2017-11-27,111.649002,112.851997,110.847000,112.099998,112.099998,0
2017-12-04,112.838997,113.584999,112.007004,113.480003,113.480003,0
2017-12-11,113.527000,113.738998,112.042999,112.570000,112.570000,0
2017-12-18,112.730003,113.614998,112.329002,113.264999,113.264999,0
2017-12-25,113.294998,113.350998,112.468002,112.680000,112.680000,0
2018-01-01,112.680000,113.289001,112.074997,113.059998,113.059998,0
2018-01-08,113.151001,113.370003,111.002998,111.035004,111.035004,0
2018-01-15,111.169998,111.473999,110.208000,110.760002,110.760002,0
2018-01-22,110.696999,111.160004,108.292000,109.704002,109.704002,0
2018-01-29,108.648003,110.467003,108.425003,110.099998,110.099998,0
2018-02-05,110.022003,110.253998,108.444000,108.792000,108.792000,0
2018-02-12,108.786003,108.786003,105.557999,106.309998,106.309998,0
2018-02-19,106.269997,107.889000,106.098000,106.870003,106.870003,0
2018-02-26,107.052002,107.639999,105.263496,105.745003,105.745003,0
2018-03-05,105.559998,107.028999,105.348999,106.405998,106.405998,0
2018-03-12,106.886002,107.275002,105.607002,106.308998,106.308998,0
2018-03-19,105.968002,106.583000,104.667000,104.730003,104.730003,0
2018-03-26,104.839996,106.926003,104.736000,106.269997,106.269997,0
2018-04-02,106.318001,107.481003,105.695000,106.925003,106.925003,0
2018-04-09,106.949997,107.774002,106.628998,107.339996,107.339996,0
2018-04-16,107.487999,107.848000,106.884003,107.620003,107.620003,0
2018-04-23,107.843002,109.532997,107.733002,109.010002,109.010002,0
2018-04-30,109.095001,109.998001,108.649002,109.110001,109.110001,0
2018-05-07,109.139000,109.987000,108.757004,109.400002,109.400002,0
2018-05-14,109.325996,111.071999,109.209999,110.750000,110.750000,0
2018-05-21,110.917999,111.385002,108.975998,109.389999,109.389999,0
2018-05-28,109.637001,109.731003,108.399002,109.529999,109.529999,0
2018-06-04,109.598000,110.214996,109.198997,109.540001,109.540001,0
2018-06-11,109.510002,110.897003,109.399002,110.669998,110.669998,0
2018-06-18,110.623001,110.749001,109.558998,109.952003,109.952003,0
2018-06-25,109.934998,110.917999,109.380997,110.737000,110.737000,0
2018-07-02,110.745003,111.125999,110.281998,110.449997,110.449997,0
2018-07-09,110.422997,112.792999,110.360001,112.379997,112.379997,0
2018-07-16,112.403000,113.147003,111.410004,111.430000,111.430000,0
2018-07-23,111.057999,111.449997,110.602997,111.040001,111.040001,0
2018-07-30,110.921997,112.137001,110.859001,111.260002,111.260002,0
2018-08-06,111.217003,111.522003,110.517998,110.870003,110.870003,0
2018-08-13,110.649002,111.417999,110.114998,110.489998,110.489998,0
2018-08-20,110.476997,111.481003,109.776001,111.366997,111.366997,0
2018-08-27,111.289001,111.811996,110.685997,111.035004,111.035004,0
2018-09-03,111.140999,111.751999,110.394997,111.000000,111.000000,0
2018-09-10,110.914001,112.165001,110.875000,112.012001,112.012001,0
2018-09-17,111.950996,112.871002,111.667000,112.559998,112.559998,0
2018-09-24,112.525002,113.695999,112.444000,113.682999,113.682999,0
2018-10-01,113.783997,114.511002,113.517998,113.690002,113.690002,0
2018-10-08,113.695999,113.940002,111.888000,112.080002,112.080002,0
2018-10-15,112.219002,112.724998,111.623001,112.184998,112.184998,0
2018-10-22,112.450996,112.874001,111.385002,111.891998,111.891998,0
2018-10-29,111.912003,113.375000,111.790001,113.199997,113.199997,0
2018-11-05,113.133003,114.001999,112.949997,113.824997,113.824997,0
2018-11-12,113.837997,114.183998,112.679001,112.809998,112.809998,0
2018-11-19,112.726997,113.141998,112.300003,112.959999,112.959999,0
2018-11-26,112.924004,114.014999,112.903999,113.449997,113.449997,0
2018-12-03,113.758003,113.758003,112.239998,112.689003,112.689003,0
2018-12-10,112.505997,113.702003,112.249001,113.559998,113.559998,0
2018-12-17,113.390999,113.516998,110.939003,111.067001,111.067001,0
2018-12-24,111.099998,111.222000,109.990997,110.269997,110.269997,0
2018-12-31,110.323997,110.468002,106.776001,108.525002,108.525002,0
2019-01-07,108.488998,109.077003,107.773003,108.544998,108.544998,0
2019-01-14,108.466003,109.883003,107.998001,109.153000,109.153000,0
2019-01-21,109.656998,109.973999,109.279999,109.540001,109.540001,0
2019-01-28,109.388000,109.736000,108.500000,109.480003,109.480003,0
2019-02-04,109.480003,110.139999,109.473000,109.732002,109.732002,0
2019-02-11,109.817001,111.121002,109.777000,110.489998,110.489998,0
2019-02-18,110.542999,110.944000,110.454002,110.690002,110.690002,0
2019-02-25,110.768997,111.975998,110.357002,111.910004,111.910004,0
2019-03-04,111.922997,112.128998,110.830002,111.160004,111.160004,0
2019-03-11,111.077003,111.896004,110.877998,111.752998,111.752998,0
2019-03-18,111.547997,111.688004,109.739998,109.919998,109.919998,0
2019-03-25,110.120003,110.935997,109.728996,110.870003,110.870003,0
2019-04-01,110.992996,111.816002,110.862999,111.657997,111.657997,0
2019-04-08,111.696999,112.019997,110.887001,112.019997,112.019997,0
2019-04-15,112.035004,112.157997,111.781998,111.988998,111.988998,0
2019-04-22,111.908997,112.225998,111.401001,111.580002,111.580002,0
2019-04-29,111.600998,111.883003,111.068001,111.495003,111.495003,0
2019-05-06,110.598999,110.945999,109.475998,109.806999,109.806999,0
2019-05-13,109.637001,110.138000,109.028999,109.871002,109.871002,0
2019-05-20,110.153999,110.648003,109.279999,109.279999,109.279999,0
2019-05-27,109.400002,109.920998,108.269997,109.357002,109.357002,0
2019-06-03,108.226997,108.603996,107.820000,108.454002,108.454002,0
2019-06-10,108.446999,108.796997,108.160004,108.559998,108.559998,0
2019-06-17,108.561996,108.723000,107.045998,107.277000,107.277000,0
2019-06-24,107.320000,108.153000,106.782997,107.747002,107.747002,0
2019-07-01,108.366997,108.612999,107.526001,108.459999,108.459999,0
2019-07-08,108.474998,108.984001,107.802002,107.910004,107.910004,0
2019-07-15,107.828003,108.360001,107.337997,107.709999,107.709999,0
2019-07-22,107.832001,108.822998,107.711998,108.666000,108.666000,0
2019-07-29,108.626999,109.278999,106.500000,107.431000,107.431000,0
2019-08-05,106.596001,107.045998,105.272003,105.874001,105.874001,0
2019-08-12,105.400002,106.932999,105.049004,106.083000,106.083000,0
2019-08-19,106.412003,106.719002,105.294998,105.400002,105.400002,0
2019-08-26,104.871002,106.537003,104.871002,106.438004,106.438004,0
2019-09-02,106.153999,107.193001,105.750000,106.910004,106.910004,0
2019-09-09,106.941002,107.496002,106.769997,107.336998,107.336998,0
2019-09-16,null,null,null,null,null,null
2019-09-23,null,null,null,null,null,null
2019-09-30,null,null,null,null,null,null
2019-10-07,107.255997,108.608002,106.810997,108.373001,108.373001,0
2019-10-14,108.459000,108.917999,108.051003,108.581001,108.581001,0
2019-10-21,108.404999,108.758003,108.252998,108.660004,108.660004,0
2019-10-28,108.725998,109.042999,107.912003,108.180000,108.180000,0
2019-11-04,108.209999,109.462997,108.205002,109.274002,109.274002,0
2019-11-11,109.210999,109.288002,108.274002,108.685997,108.685997,0
2019-11-18,108.703003,109.063004,108.278000,108.622002,108.622002,0
2019-11-25,108.728996,109.662003,108.698997,109.449997,109.449997,0
2019-12-02,109.531998,109.720001,108.430000,108.574997,108.574997,0
2019-12-09,108.614998,109.695999,108.428001,109.309998,109.309998,0
2019-12-16,109.379997,109.669998,109.214996,109.419998,109.419998,0
2019-12-23,109.492996,109.781998,109.309998,109.480003,109.480003,0
2019-12-30,109.438004,111.410004,107.915001,108.019997,108.019997,0
2020-01-06,107.999001,109.675003,107.656998,109.473000,109.473000,0
2020-01-13,109.533997,110.275002,109.531998,110.086998,110.086998,0
2020-01-20,110.195000,110.218002,109.268997,109.279999,109.279999,0
2020-01-27,108.814003,109.225998,108.320000,108.320000,108.320000,0
2020-02-03,108.380997,109.980003,108.365997,109.697998,109.697998,0
2020-02-10,109.628998,110.121002,109.611000,109.782997,109.782997,0
2020-02-17,109.777000,112.185997,109.655998,111.550003,111.550003,0
2020-02-24,111.555000,111.656998,107.778000,108.136002,108.136002,0
2020-03-02,107.751999,108.557999,104.996002,105.309998,105.309998,0
2020-03-09,103.973000,107.930000,101.282997,107.930000,107.930000,0
2020-03-16,106.579002,111.336998,105.147003,110.990997,110.990997,0
2020-03-23,110.403999,111.667999,107.884003,107.910004,107.910004,0
2020-03-30,107.439003,108.711998,107.028999,108.400002,108.400002,0
2020-04-06,108.679001,109.352997,108.329002,108.365997,108.365997,0
2020-04-13,108.349998,108.371002,106.930000,107.550003,107.550003,0
2020-04-20,107.689003,107.970001,107.295998,107.449997,107.449997,0
2020-04-27,107.503998,107.615997,106.363998,106.925003,106.925003,0
2020-05-04,106.750999,107.055000,106.024002,106.670998,106.670998,0
2020-05-11,106.904999,107.727997,106.762001,107.084000,107.084000,0
2020-05-18,107.228996,108.073997,107.067001,107.591003,107.591003,0
2020-05-25,107.739998,107.931999,107.089996,107.760002,107.760002,0
2020-06-01,107.713997,109.846001,107.393997,109.553001,109.553001,0
2020-06-08,109.589996,109.599998,106.598000,107.356003,107.356003,0
